date,region,complaint_count,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress,precipitation_mm,week
2021-01-17,충청남도,0,,,,,,,,,0.8166666666666668,2021-01-12/2021-01-18
2021-01-17,충청북도,0,,,,,,,,,0.0,2021-01-12/2021-01-18
2021-01-18,강원도,0,,,,,,,,,1.6928571428571428,2021-01-12/2021-01-18
2021-01-18,경기도,0,,,,,,,,,1.8,2021-01-12/2021-01-18
2021-01-18,경상남도,0,,,,,,,,,0.6428571428571429,2021-01-12/2021-01-18
2021-01-18,경상북도,0,,,,,,,,,1.5,2021-01-12/2021-01-18
2021-01-18,광주광역시,0,,,,,,,,,4.0,2021-01-12/2021-01-18
2021-01-18,대구광역시,0,,,,,,,,,0.0,2021-01-12/2021-01-18
2021-01-18,대전광역시,0,,,,,,,,,3.3,2021-01-12/2021-01-18
2021-01-18,부산광역시,0,,,,,,,,,0.0,2021-01-12/2021-01-18
2021-01-18,서울특별시,1,0.1051336765289307,0.9871430695056915,0.8799983382225036,0.3703536629676819,0.595906975865364,0.0,0.7731119871139527,0.1584107860922813,0.3,2021-01-12/2021-01-18
2021-01-18,세종특별자치시,0,,,,,,,,,2.1,2021-01-12/2021-01-18
2021-01-18,울산광역시,0,,,,,,,,,0.0,2021-01-12/2021-01-18
2021-01-18,인천광역시,0,,,,,,,,,0.2333333333333333,2021-01-12/2021-01-18
2021-01-18,전라남도,0,,,,,,,,,0.9384615384615385,2021-01-12/2021-01-18
2021-01-18,전라북도,0,,,,,,,,,5.17,2021-01-12/2021-01-18
2021-01-18,제주특별자치도,0,,,,,,,,,0.0,2021-01-12/2021-01-18
2021-01-18,충청남도,1,0.6468847453594208,0.0,0.0,0.2185196489095688,0.0,0.3577479422092438,0.0,0.0,1.7333333333333334,2021-01-12/2021-01-18
2021-01-18,충청북도,0,,,,,,,,,2.96,2021-01-12/2021-01-18
2021-01-19,강원도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,경기도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,경상남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,경상북도,0,,,,,,,,,0.17857142857142858,2021-01-19/2021-01-25
2021-01-19,광주광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,대구광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,대전광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,부산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,서울특별시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,세종특별자치시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,울산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,인천광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,전라남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,전라북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,제주특별자치도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,충청남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-19,충청북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,강원도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,경기도,2,0.4488854885101318,0.0,0.0,0.0,0.0,0.8801341652870178,0.0,0.0,0.0,2021-01-19/2021-01-25
2021-01-20,경상남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,경상북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,광주광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,대구광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,대전광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,부산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,서울특별시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,세종특별자치시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,울산광역시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-19/2021-01-25
2021-01-20,인천광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,전라남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,전라북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,제주특별자치도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,충청남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-20,충청북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-21,강원도,0,,,,,,,,,1.457142857142857,2021-01-19/2021-01-25
2021-01-21,경기도,2,0.26700584292411805,0.7004346400499344,0.8625998616218566,0.4971007809042931,0.4115121215581894,0.0,0.4283135667443275,0.04033280014991761,5.4799999999999995,2021-01-19/2021-01-25
2021-01-21,경상남도,0,,,,,,,,,0.8642857142857142,2021-01-19/2021-01-25
2021-01-21,경상북도,1,0.4350545674562454,0.7757063001394272,0.4955575406551361,0.4736154586076736,0.9371186196804047,0.0,0.295290532708168,0.08641819953918457,0.4,2021-01-19/2021-01-25
2021-01-21,광주광역시,0,,,,,,,,,4.199999999999999,2021-01-19/2021-01-25
2021-01-21,대구광역시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2021-01-19/2021-01-25
2021-01-21,대전광역시,1,0.1337594240903854,0.3439613580703735,0.0,0.2395792007446289,0.09695801734924317,0.0,0.2915596067905426,0.0,2.9,2021-01-19/2021-01-25
2021-01-21,부산광역시,0,,,,,,,,,1.0,2021-01-19/2021-01-25
2021-01-21,서울특별시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,2021-01-19/2021-01-25
2021-01-21,세종특별자치시,0,,,,,,,,,4.0,2021-01-19/2021-01-25
2021-01-21,울산광역시,0,,,,,,,,,0.1,2021-01-19/2021-01-25
2021-01-21,인천광역시,0,,,,,,,,,7.6000000000000005,2021-01-19/2021-01-25
2021-01-21,전라남도,0,,,,,,,,,3.353846153846154,2021-01-19/2021-01-25
2021-01-21,전라북도,0,,,,,,,,,5.36,2021-01-19/2021-01-25
2021-01-21,제주특별자치도,0,,,,,,,,,0.625,2021-01-19/2021-01-25
2021-01-21,충청남도,1,0.1878925442695618,0.625039777159691,0.4675013691186905,0.07176461666822433,0.2781842768192291,0.0,0.4448091745376587,0.0,7.2,2021-01-19/2021-01-25
2021-01-21,충청북도,0,,,,,,,,,2.6,2021-01-19/2021-01-25
2021-01-22,강원도,0,,,,,,,,,0.6428571428571429,2021-01-19/2021-01-25
2021-01-22,경기도,2,0.24401167556643485,0.0,0.0,0.0955253779888153,0.0,0.1064411997795105,0.0,0.0,1.06,2021-01-19/2021-01-25
2021-01-22,경상남도,0,,,,,,,,,2.5571428571428574,2021-01-19/2021-01-25
2021-01-22,경상북도,0,,,,,,,,,1.1714285714285713,2021-01-19/2021-01-25
2021-01-22,광주광역시,0,,,,,,,,,5.5,2021-01-19/2021-01-25
2021-01-22,대구광역시,0,,,,,,,,,1.2,2021-01-19/2021-01-25
2021-01-22,대전광역시,0,,,,,,,,,4.6000000000000005,2021-01-19/2021-01-25
2021-01-22,부산광역시,0,,,,,,,,,4.1000000000000005,2021-01-19/2021-01-25
2021-01-22,서울특별시,1,0.0,0.9496629536151886,0.7827561020851135,0.2545583367347717,0.4000218749046325,0.0,0.793811133503914,0.3422909021377564,1.0,2021-01-19/2021-01-25
2021-01-22,세종특별자치시,0,,,,,,,,,5.0,2021-01-19/2021-01-25
2021-01-22,울산광역시,0,,,,,,,,,2.8,2021-01-19/2021-01-25
2021-01-22,인천광역시,0,,,,,,,,,0.20000000000000004,2021-01-19/2021-01-25
2021-01-22,전라남도,0,,,,,,,,,2.9384615384615387,2021-01-19/2021-01-25
2021-01-22,전라북도,1,0.0,0.0,0.0,0.0,0.0,0.9400222599506378,0.0,0.0,4.11,2021-01-19/2021-01-25
2021-01-22,제주특별자치도,0,,,,,,,,,7.199999999999999,2021-01-19/2021-01-25
2021-01-22,충청남도,0,,,,,,,,,4.3,2021-01-19/2021-01-25
2021-01-22,충청북도,0,,,,,,,,,2.8400000000000003,2021-01-19/2021-01-25
2021-01-23,강원도,0,,,,,,,,,1.5142857142857142,2021-01-19/2021-01-25
2021-01-23,경기도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,경상남도,0,,,,,,,,,0.7142857142857143,2021-01-19/2021-01-25
2021-01-23,경상북도,0,,,,,,,,,2.2071428571428573,2021-01-19/2021-01-25
2021-01-23,광주광역시,1,0.0,0.0,0.0,0.0,0.0,0.2473903834819794,0.0,0.0,3.8,2021-01-19/2021-01-25
2021-01-23,대구광역시,0,,,,,,,,,0.1,2021-01-19/2021-01-25
2021-01-23,대전광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,부산광역시,0,,,,,,,,,3.3,2021-01-19/2021-01-25
2021-01-23,서울특별시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,세종특별자치시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,울산광역시,0,,,,,,,,,6.3,2021-01-19/2021-01-25
2021-01-23,인천광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,전라남도,0,,,,,,,,,8.892307692307693,2021-01-19/2021-01-25
2021-01-23,전라북도,0,,,,,,,,,0.61,2021-01-19/2021-01-25
2021-01-23,제주특별자치도,0,,,,,,,,,32.175,2021-01-19/2021-01-25
2021-01-23,충청남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-23,충청북도,1,0.5903318613767624,0.6413744658231735,0.9337196052074432,0.4976979225873946,0.6288395166397095,0.0,0.273145467042923,0.0,0.0,2021-01-19/2021-01-25
2021-01-24,강원도,0,,,,,,,,,0.35000000000000003,2021-01-19/2021-01-25
2021-01-24,경기도,1,0.6918148964643478,0.0,0.0,0.2102652072906494,0.0,0.4544396430253983,0.0,0.0,0.0,2021-01-19/2021-01-25
2021-01-24,경상남도,0,,,,,,,,,0.1642857142857143,2021-01-19/2021-01-25
2021-01-24,경상북도,0,,,,,,,,,0.3071428571428572,2021-01-19/2021-01-25
2021-01-24,광주광역시,0,,,,,,,,,0.2,2021-01-19/2021-01-25
2021-01-24,대구광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,대전광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,부산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,서울특별시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,세종특별자치시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,울산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,인천광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,전라남도,1,0.2486594200134278,0.0,0.0,0.0,0.0,0.6707442283630372,0.0,0.0,0.34615384615384615,2021-01-19/2021-01-25
2021-01-24,전라북도,0,,,,,,,,,0.05,2021-01-19/2021-01-25
2021-01-24,제주특별자치도,0,,,,,,,,,1.6,2021-01-19/2021-01-25
2021-01-24,충청남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-24,충청북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,강원도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,경기도,2,0.4550937473773956,0.4001489579677582,0.081072735786438,0.31445803344249723,0.12729694247245785,0.46966793239116666,0.2032203897833824,0.233722211420536,0.0,2021-01-19/2021-01-25
2021-01-25,경상남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,경상북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,광주광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,대구광역시,1,0.3112943828105926,0.8858828216791153,0.4423823446035385,0.8567746549844741,0.6577830076217652,0.0,0.335536253452301,0.0,0.0,2021-01-19/2021-01-25
2021-01-25,대전광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,부산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,서울특별시,1,0.6244869649410247,0.7158759862184525,0.7784826010465622,0.6315486431121826,0.3061456829309464,0.0,0.4900927394628525,0.2095108807086945,0.0,2021-01-19/2021-01-25
2021-01-25,세종특별자치시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,울산광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,인천광역시,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,전라남도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,전라북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,제주특별자치도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-25,충청남도,1,0.2666190594434738,0.1951931148767471,0.0,0.2262813806533814,0.08241892457008362,0.2767442643642425,0.0,0.4201647639274597,0.0,2021-01-19/2021-01-25
2021-01-25,충청북도,0,,,,,,,,,0.0,2021-01-19/2021-01-25
2021-01-26,강원도,0,,,,,,,,,1.0,2021-01-26/2021-02-01
2021-01-26,경기도,0,,,,,,,,,2.46,2021-01-26/2021-02-01
2021-01-26,경상남도,0,,,,,,,,,12.007142857142856,2021-01-26/2021-02-01
2021-01-26,경상북도,0,,,,,,,,,5.321428571428571,2021-01-26/2021-02-01
2021-01-26,광주광역시,0,,,,,,,,,8.700000000000001,2021-01-26/2021-02-01
2021-01-26,대구광역시,0,,,,,,,,,10.299999999999999,2021-01-26/2021-02-01
2021-01-26,대전광역시,0,,,,,,,,,4.0,2021-01-26/2021-02-01
2021-01-26,부산광역시,0,,,,,,,,,17.4,2021-01-26/2021-02-01
2021-01-26,서울특별시,0,,,,,,,,,1.7000000000000002,2021-01-26/2021-02-01
2021-01-26,세종특별자치시,0,,,,,,,,,3.5,2021-01-26/2021-02-01
2021-01-26,울산광역시,0,,,,,,,,,11.1,2021-01-26/2021-02-01
2021-01-26,인천광역시,0,,,,,,,,,0.23333333333333336,2021-01-26/2021-02-01
2021-01-26,전라남도,0,,,,,,,,,8.5,2021-01-26/2021-02-01
2021-01-26,전라북도,0,,,,,,,,,6.09,2021-01-26/2021-02-01
2021-01-26,제주특별자치도,0,,,,,,,,,15.549999999999999,2021-01-26/2021-02-01
2021-01-26,충청남도,1,0.8037638485431671,0.261900332570076,0.7561199307441712,0.122100941836834,0.09143327474594116,0.0,0.5230947375297547,0.1566428482532501,3.3000000000000003,2021-01-26/2021-02-01
2021-01-26,충청북도,0,,,,,,,,,3.1,2021-01-26/2021-02-01
2021-01-27,강원도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,경기도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,경상남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,경상북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,광주광역시,2,0.0,0.0,0.0,0.0,0.0,0.4391817390918732,0.0,0.0,0.0,2021-01-26/2021-02-01
2021-01-27,대구광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,대전광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,부산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,서울특별시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,세종특별자치시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,울산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,인천광역시,1,0.8951040208339691,0.1505685567855835,0.1778886884450912,0.4054087311029434,0.5471394568681718,0.0,0.0,0.0,0.0,2021-01-26/2021-02-01
2021-01-27,전라남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,전라북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,제주특별자치도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-27,충청남도,1,0.8783875703811646,0.1474242895841598,0.1303099572658539,0.7058452427387238,0.0806511640548706,0.0,0.0,0.1045877858996391,0.0,2021-01-26/2021-02-01
2021-01-27,충청북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-28,강원도,1,0.0,0.6014355510473252,0.0,0.7658279955387115,0.0,0.584090119600296,0.0,0.0,1.3714285714285714,2021-01-26/2021-02-01
2021-01-28,경기도,4,0.04714841656386853,0.6854440562427044,0.5979214332997799,0.2603540115058422,0.37447234243154526,0.0,0.48423857092857364,0.0848708510398865,2.42,2021-01-26/2021-02-01
2021-01-28,경상남도,0,,,,,,,,,0.02142857142857143,2021-01-26/2021-02-01
2021-01-28,경상북도,0,,,,,,,,,0.37142857142857144,2021-01-26/2021-02-01
2021-01-28,광주광역시,1,0.0,0.0,0.0,0.0,0.0,0.508690568804741,0.0,0.0,1.0,2021-01-26/2021-02-01
2021-01-28,대구광역시,1,0.1070590689778328,0.0,0.3586921378970146,0.1352749764919281,0.355904583632946,0.0,0.0,0.0,0.0,2021-01-26/2021-02-01
2021-01-28,대전광역시,0,,,,,,,,,1.6,2021-01-26/2021-02-01
2021-01-28,부산광역시,1,0.1743090629577637,0.9532560706138611,0.8417170464992524,0.5648026674985884,0.4671425521373749,0.0,0.6762287855148316,0.0657678946852684,0.0,2021-01-26/2021-02-01
2021-01-28,서울특별시,0,,,,,,,,,2.0,2021-01-26/2021-02-01
2021-01-28,세종특별자치시,0,,,,,,,,,2.2,2021-01-26/2021-02-01
2021-01-28,울산광역시,0,,,,,,,,,0.1,2021-01-26/2021-02-01
2021-01-28,인천광역시,0,,,,,,,,,2.6,2021-01-26/2021-02-01
2021-01-28,전라남도,0,,,,,,,,,0.49230769230769234,2021-01-26/2021-02-01
2021-01-28,전라북도,0,,,,,,,,,2.0200000000000005,2021-01-26/2021-02-01
2021-01-28,제주특별자치도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-28,충청남도,0,,,,,,,,,2.216666666666667,2021-01-26/2021-02-01
2021-01-28,충청북도,0,,,,,,,,,1.7399999999999998,2021-01-26/2021-02-01
2021-01-29,강원도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,경기도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,경상남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,경상북도,0,,,,,,,,,0.33571428571428574,2021-01-26/2021-02-01
2021-01-29,광주광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,대구광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,대전광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,부산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,서울특별시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,세종특별자치시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,울산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,인천광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-29,전라남도,1,0.2512627840042114,0.0,0.0,0.0,0.0,0.9437605440616608,0.0,0.0,0.2692307692307692,2021-01-26/2021-02-01
2021-01-29,전라북도,0,,,,,,,,,0.85,2021-01-26/2021-02-01
2021-01-29,제주특별자치도,0,,,,,,,,,0.25,2021-01-26/2021-02-01
2021-01-29,충청남도,0,,,,,,,,,0.016666666666666666,2021-01-26/2021-02-01
2021-01-29,충청북도,0,,,,,,,,,0.08,2021-01-26/2021-02-01
2021-01-30,강원도,0,,,,,,,,,0.5714285714285714,2021-01-26/2021-02-01
2021-01-30,경기도,4,0.5090241990983486,0.12796111218631268,0.027656003832817074,0.09145171418786044,0.1545864086598158,0.19176718369126322,0.082646906375885,0.0,0.07999999999999999,2021-01-26/2021-02-01
2021-01-30,경상남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,경상북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,광주광역시,0,,,,,,,,,0.1,2021-01-26/2021-02-01
2021-01-30,대구광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,대전광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,부산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,서울특별시,0,,,,,,,,,0.5,2021-01-26/2021-02-01
2021-01-30,세종특별자치시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,울산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,인천광역시,0,,,,,,,,,0.03333333333333333,2021-01-26/2021-02-01
2021-01-30,전라남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,전라북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,제주특별자치도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,충청남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-30,충청북도,0,,,,,,,,,0.04,2021-01-26/2021-02-01
2021-01-31,강원도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,경기도,1,0.896885097026825,0.14662064909935,0.0,0.4059529289603233,0.6920563817024231,0.0,0.0,0.4324181318283081,0.0,2021-01-26/2021-02-01
2021-01-31,경상남도,2,0.715821272134781,0.1583944797515869,0.2867204010486603,0.3977612555027008,0.722065305709839,0.0,0.0,0.0,0.0,2021-01-26/2021-02-01
2021-01-31,경상북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,광주광역시,1,0.6923828423023224,0.0,0.0,0.0,0.0,0.1631666779518128,0.0,0.0,0.0,2021-01-26/2021-02-01
2021-01-31,대구광역시,1,0.5104997307062149,0.9179352819919586,0.3535132974386215,0.7926853269338608,0.6113788604736329,0.0,0.3512947946786881,0.2469244122505188,0.0,2021-01-26/2021-02-01
2021-01-31,대전광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,부산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,서울특별시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,세종특별자치시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,울산광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,인천광역시,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,전라남도,0,,,,,,,,,0.015384615384615385,2021-01-26/2021-02-01
2021-01-31,전라북도,1,0.3549740016460419,0.0,0.0,0.2338701486587524,0.0,0.0,0.0,0.1768359482288361,0.0,2021-01-26/2021-02-01
2021-01-31,제주특별자치도,0,,,,,,,,,0.5,2021-01-26/2021-02-01
2021-01-31,충청남도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-01-31,충청북도,0,,,,,,,,,0.0,2021-01-26/2021-02-01
2021-02-01,강원도,0,,,,,,,,,1.542857142857143,2021-01-26/2021-02-01
2021-02-01,경기도,1,0.7567460238933563,0.0,0.0,0.0,0.0,0.1649703040719032,0.0,0.0,1.9,2021-01-26/2021-02-01
2021-02-01,경상남도,0,,,,,,,,,21.864285714285717,2021-01-26/2021-02-01
2021-02-01,경상북도,0,,,,,,,,,8.25,2021-01-26/2021-02-01
2021-02-01,광주광역시,0,,,,,,,,,13.400000000000002,2021-01-26/2021-02-01
2021-02-01,대구광역시,0,,,,,,,,,9.5,2021-01-26/2021-02-01
2021-02-01,대전광역시,0,,,,,,,,,8.1,2021-01-26/2021-02-01
2021-02-01,부산광역시,0,,,,,,,,,22.9,2021-01-26/2021-02-01
2021-02-01,서울특별시,0,,,,,,,,,0.7,2021-01-26/2021-02-01
2021-02-01,세종특별자치시,0,,,,,,,,,7.5,2021-01-26/2021-02-01
2021-02-01,울산광역시,0,,,,,,,,,12.1,2021-01-26/2021-02-01
2021-02-01,인천광역시,1,0.0,0.0,0.1413990244269371,0.3575368165969849,0.0,0.0,0.0,0.0,0.26666666666666666,2021-01-26/2021-02-01
2021-02-01,전라남도,0,,,,,,,,,17.26923076923077,2021-01-26/2021-02-01
2021-02-01,전라북도,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,2021-01-26/2021-02-01
2021-02-01,제주특별자치도,0,,,,,,,,,25.45,2021-01-26/2021-02-01
2021-02-01,충청남도,0,,,,,,,,,5.483333333333333,2021-01-26/2021-02-01
2021-02-01,충청북도,0,,,,,,,,,7.12,2021-01-26/2021-02-01
2021-02-02,강원도,1,0.9221493601799011,0.0,0.0,0.4593681782484055,0.0,0.0,0.0,0.0,0.0,2021-02-02/2021-02-08
2021-02-02,경기도,2,0.3914786852896214,0.4369009479880333,0.44691997915506365,0.2831684365868568,0.0462716817855835,0.2591228619217873,0.35425131320953374,0.1854539543390274,0.02,2021-02-02/2021-02-08
2021-02-02,경상남도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,경상북도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,광주광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,대구광역시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-02/2021-02-08
2021-02-02,대전광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,부산광역시,1,0.8329481780529022,0.1702754437923431,0.0,0.1987225264310837,0.4127012550830841,0.1910859823226929,0.0,0.3435703486204147,0.0,2021-02-02/2021-02-08
2021-02-02,서울특별시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,세종특별자치시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,울산광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,인천광역시,0,,,,,,,,,0.16666666666666666,2021-02-02/2021-02-08
2021-02-02,전라남도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,전라북도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,제주특별자치도,1,0.6822796285152435,0.7447575837373734,0.9259737133979797,0.5153064399957656,0.5165415227413177,0.0,0.4011495232582092,0.09329689145088196,0.0,2021-02-02/2021-02-08
2021-02-02,충청남도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-02,충청북도,1,0.2400052785873413,0.6878590196371079,0.4608838379383087,0.5351378440856934,0.9212437868118286,0.0,0.1207259222865105,0.0,0.0,2021-02-02/2021-02-08
2021-02-03,강원도,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,2021-02-02/2021-02-08
2021-02-03,경기도,0,,,,,,,,,0.5199999999999999,2021-02-02/2021-02-08
2021-02-03,경상남도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-03,경상북도,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-03,광주광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-03,대구광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-03,대전광역시,1,0.5300705820322037,0.2546941518783569,0.1167437359690666,0.0,0.4875579074025154,0.0,0.08497450947761537,0.0,0.1,2021-02-02/2021-02-08
2021-02-03,부산광역시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
2021-02-03,서울특별시,0,,,,,,,,,0.0,2021-02-02/2021-02-08
