week,region,complaint_count,precipitation_mm,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress
2022-07-12/2022-07-18,서울특별시,8,21.342857142857145,0.47197956206897895,0.1097126127531131,0.14499390497803688,0.21431797966361044,0.09154334962368013,0.19845379355053108,0.05269213455418746,0.1365460716187954
2022-07-12/2022-07-18,세종특별자치시,0,13.528571428571427,,,,,,,,
2022-07-12/2022-07-18,울산광역시,0,13.22857142857143,,,,,,,,
2022-07-12/2022-07-18,인천광역시,2,20.314285714285713,0.5538559079170227,0.4810936480760574,0.24527933821082115,0.47618104368448255,0.30510634481906895,0.0,0.3269550293684006,0.4392691031098366
2022-07-12/2022-07-18,전라남도,0,15.567032967032967,,,,,,,,
2022-07-12/2022-07-18,전라북도,1,9.957142857142857,0.8722767233848572,0.0,0.0,0.0,0.0,0.1772051811218261,0.0,0.0
2022-07-12/2022-07-18,제주특별자치도,0,5.082142857142857,,,,,,,,
2022-07-12/2022-07-18,충청남도,5,9.238095238095239,0.41445222223798434,0.2613086521625519,0.23859745065371196,0.19682726512352625,0.3763232583800951,0.2620220641295115,0.11395426789919534,0.0637159712612629
2022-07-12/2022-07-18,충청북도,1,12.528571428571428,0.5474801152944565,0.0,0.0,0.3292391777038574,0.6995474547147751,0.0,0.0,0.0
2022-07-19/2022-07-25,강원도,2,10.773469387755101,0.560785847902298,0.197348028421402,0.22307845652103425,0.6359986454248429,0.0525688409805298,0.10764511823654176,0.085451003909111,0.1087964341044426
2022-07-19/2022-07-25,경기도,7,9.897142857142857,0.36222658269107344,0.5903086071213086,0.44882041625678537,0.44354789492984614,0.3664587438106537,0.0940325401723385,0.2932591571162144,0.18041214843591055
2022-07-19/2022-07-25,경상남도,3,4.143877551020408,0.6556805059313774,0.13378312587738037,0.21793815344572065,0.17077955156564711,0.15998743996024134,0.13872624188661578,0.09588629603385924,0.03047905303537845
2022-07-19/2022-07-25,경상북도,4,5.309183673469389,0.41732617020606994,0.48347918192545575,0.42390974164009093,0.3824200138449669,0.25526249359051384,0.0,0.36368098258972176,0.0
2022-07-19/2022-07-25,광주광역시,0,6.014285714285714,,,,,,,,
2022-07-19/2022-07-25,대구광역시,0,0.9000000000000001,,,,,,,,
2022-07-19/2022-07-25,대전광역시,0,4.857142857142857,,,,,,,,
2022-07-19/2022-07-25,부산광역시,2,5.3999999999999995,0.2651438847184181,0.0,0.0,0.07364610731601715,0.09051220417022705,0.34449269175529484,0.0,0.0
2022-07-19/2022-07-25,서울특별시,6,3.971428571428572,0.6008685511847337,0.016703003148237867,0.0,0.24255237107475597,0.17610853301982085,0.23549670577049256,0.0,0.036487490683794026
2022-07-19/2022-07-25,세종특별자치시,0,7.585714285714286,,,,,,,,
2022-07-19/2022-07-25,울산광역시,0,2.357142857142857,,,,,,,,
2022-07-19/2022-07-25,인천광역시,2,5.942857142857142,0.09727474227547644,0.32713502645492554,0.1733502671122551,0.1100229009985924,0.18178129345178606,0.0,0.22510410621762275,0.0705892637372017
2022-07-19/2022-07-25,전라남도,1,4.294505494505494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19/2022-07-25,전라북도,0,2.807142857142857,,,,,,,,
2022-07-19/2022-07-25,제주특별자치도,0,4.189285714285714,,,,,,,,
2022-07-19/2022-07-25,충청남도,0,6.769047619047619,,,,,,,,
2022-07-19/2022-07-25,충청북도,0,7.034285714285715,,,,,,,,
2022-07-26/2022-08-01,강원도,3,4.541836734693878,0.0,0.4838921673595905,0.2415363788604737,0.0351622674614191,0.4286731265485287,0.0,0.0,0.0
2022-07-26/2022-08-01,경기도,8,10.86,0.4730425994843245,0.34180054944008587,0.3614196714013815,0.25389265865087507,0.35179966855794187,0.05134541839361191,0.15519410818815232,0.06806760802865029
2022-07-26/2022-08-01,경상남도,1,5.703061224489796,0.413565069437027,0.22368323802948,0.1315169423818588,0.1066850945353508,0.0,0.0,0.2812772989273071,0.0
2022-07-26/2022-08-01,경상북도,1,1.6387755102040817,0.7747640669345857,0.3189488321542739,0.2490025237202644,0.9238437712192535,0.09002792835235596,0.0,0.0,0.0
2022-07-26/2022-08-01,광주광역시,3,3.9857142857142853,0.4930306851863861,0.6071896076202392,0.4073730786641439,0.39807433485984806,0.60511441330115,0.042875504493713364,0.3068179408709208,0.11009644667307537
2022-07-26/2022-08-01,대구광역시,0,0.38571428571428573,,,,,,,,
2022-07-26/2022-08-01,대전광역시,1,4.285714285714286,0.861070305109024,0.0,0.0,0.1781837582588196,0.5195188611745835,0.3335723072290421,0.0,0.0
2022-07-26/2022-08-01,부산광역시,2,0.14285714285714285,0.0,0.4205397367477417,0.3271592080593109,0.2209470823407173,0.3095407620072365,0.4054603651165962,0.1987811043858528,0.0
2022-07-26/2022-08-01,서울특별시,5,11.157142857142857,0.16599922627210617,0.5100195427735646,0.5467966829737028,0.17657946720719336,0.3024437993764877,0.30985809365908307,0.40995307490229604,0.045190064112345385
2022-07-26/2022-08-01,세종특별자치시,0,3.814285714285714,,,,,,,,
2022-07-26/2022-08-01,울산광역시,2,0.9857142857142858,0.4362397640943527,0.121870756149292,0.0642123833298683,0.2413843862712383,0.08695532381534575,0.0,0.0,0.0
2022-07-26/2022-08-01,인천광역시,2,8.685714285714285,0.6484779484570027,0.0,0.0,0.0,0.1989120066165924,0.0,0.0,0.0
2022-07-26/2022-08-01,전라남도,1,9.245054945054946,0.5871371358633042,0.0,0.0,0.0,0.0,0.4020735383033753,0.0,0.0
2022-07-26/2022-08-01,전라북도,0,5.797142857142857,,,,,,,,
2022-07-26/2022-08-01,제주특별자치도,0,17.35,,,,,,,,
2022-07-26/2022-08-01,충청남도,2,10.190476190476192,0.5169799730181693,0.7645750045776367,0.7314649239182472,0.7531227514147758,0.33142188042402265,0.0,0.49201449751853943,0.10656389892101288
2022-07-26/2022-08-01,충청북도,1,2.9057142857142857,0.0,0.5818290233612061,0.668092456459999,0.0989781141281128,0.4014829605817795,0.0,0.5415477007627487,0.0
2022-08-02/2022-08-08,강원도,2,12.01530612244898,0.6467857956886292,0.0,0.0,0.23039060905575753,0.10309035778045655,0.16146144568920134,0.0,0.0
2022-08-02/2022-08-08,경기도,18,27.37142857142857,0.5225720483277525,0.25437734772761667,0.19412085917733965,0.26447278293115756,0.24804969479640324,0.12637487362538066,0.13334898590331987,0.1515516565491756
2022-08-02/2022-08-08,경상남도,2,4.560204081632653,0.7803416356444359,0.0,0.0,0.09044389724731446,0.0,0.1595280133187771,0.0,0.0
2022-08-02/2022-08-08,경상북도,2,0.7091836734693878,0.4559505879878998,0.0,0.0,0.20127165988087647,0.0,0.4380076229572296,0.0,0.0
2022-08-02/2022-08-08,광주광역시,2,1.8714285714285714,0.4751570537686348,0.3948005855083465,0.13581488132476804,0.4582943350076676,0.2413590669631958,0.0,0.17311151772737504,0.04599841535091401
2022-08-02/2022-08-08,대구광역시,0,0.7428571428571429,,,,,,,,
2022-08-02/2022-08-08,대전광역시,0,0.6571428571428571,,,,,,,,
2022-08-02/2022-08-08,부산광역시,0,0.7571428571428572,,,,,,,,
2022-08-02/2022-08-08,서울특별시,4,32.57142857142857,0.21438277065753936,0.6286443218588829,0.3422960780560971,0.32745521515607834,0.386960531026125,0.06319327354431152,0.4018282532691956,0.20130783319473272
2022-08-02/2022-08-08,세종특별자치시,0,1.3142857142857143,,,,,,,,
2022-08-02/2022-08-08,울산광역시,0,0.028571428571428574,,,,,,,,
2022-08-02/2022-08-08,인천광역시,2,26.576190476190476,0.27590701878070834,0.0,0.0,0.0,0.0,0.2780220910906792,0.0,0.25822933912277224
2022-08-02/2022-08-08,전라남도,2,3.4197802197802196,0.6015939638018608,0.5709417670965194,0.6180172577500342,0.4139570862054825,0.509420146048069,0.0,0.40149644613265995,0.2866080701351166
2022-08-02/2022-08-08,전라북도,0,2.5500000000000003,,,,,,,,
2022-08-02/2022-08-08,제주특별자치도,0,3.1142857142857143,,,,,,,,
2022-08-02/2022-08-08,충청남도,5,1.4285714285714286,0.3951937071979046,0.5529730319976807,0.4361193634569645,0.34555934779345987,0.2717994824051857,0.14585444480180743,0.3712141934782267,0.24399834759533404
2022-08-02/2022-08-08,충청북도,0,4.348571428571429,,,,,,,,
2022-08-09/2022-08-15,강원도,4,29.09591836734694,0.566888315975666,0.24361996352672577,0.21629424691200255,0.31257262676954267,0.15628955364227293,0.038578914105892176,0.18625538349151613,0.027536615729331974
2022-08-09/2022-08-15,경기도,84,40.637142857142855,0.6226367039776066,0.278205885460355,0.23632781783238846,0.36776432949433974,0.2701854495256165,0.06220549633710826,0.13416430515436287,0.11241609741687553
2022-08-09/2022-08-15,경상남도,2,2.256122448979592,0.6158684104681015,0.0,0.0,0.1442325979471207,0.0,0.4926606424152851,0.0,0.0
2022-08-09/2022-08-15,경상북도,4,12.562244897959184,0.4422040805220604,0.4482133500277996,0.4275624714791775,0.20142599046230314,0.44274400137364867,0.03833895064890382,0.3184513829648495,0.06916621923446654
2022-08-09/2022-08-15,광주광역시,2,1.3857142857142857,0.44718123972415924,0.0,0.0,0.07534299194812775,0.10594662576913835,0.0,0.0,0.0
2022-08-09/2022-08-15,대구광역시,2,2.0285714285714285,0.44224386587738995,0.0,0.0,0.0,0.0,0.4899783164262772,0.0,0.0
2022-08-09/2022-08-15,대전광역시,4,40.442857142857136,0.47921552558739977,0.5177874147891998,0.4791713615258535,0.6750025436282158,0.38606159587701167,0.0,0.29995139539241783,0.0356751004854838
2022-08-09/2022-08-15,부산광역시,2,0.2571428571428571,0.21629083454608913,0.9436507165431977,0.7361562848091125,0.4314319372177124,0.41870786994695663,0.0,0.8177986189723014,0.15556969344615934
2022-08-09/2022-08-15,서울특별시,36,25.457142857142856,0.45795763591747907,0.24398418181827145,0.2754711935042389,0.23421104145546753,0.18331691923832136,0.18292158130378952,0.1737985660135746,0.035797529328200545
2022-08-09/2022-08-15,세종특별자치시,1,34.44285714285714,0.1853805810213089,0.0,0.0,0.0,0.0,0.1910230100154877,0.0,0.0
2022-08-09/2022-08-15,울산광역시,1,1.3000000000000003,0.355431666970253,0.6909201622009278,0.9621022045612335,0.0,0.1054003357887268,0.0,0.79379101395607,0.0
2022-08-09/2022-08-15,인천광역시,8,14.20952380952381,0.6194197333107392,0.4830270266160369,0.44780265018343923,0.40365037744243937,0.369371052707235,0.0650007538497448,0.28374852041403453,0.15222918204963207
2022-08-09/2022-08-15,전라남도,2,2.2208791208791205,0.27889103740453725,0.0,0.0,0.0,0.0,0.32811016291379924,0.0,0.0
2022-08-09/2022-08-15,전라북도,3,10.48142857142857,0.5793198923269908,0.4829083263874054,0.47009860376516976,0.48946277300516766,0.32450253069400786,0.0,0.4086439261833827,0.341761980454127
2022-08-09/2022-08-15,제주특별자치도,0,0.2857142857142857,,,,,,,,
2022-08-09/2022-08-15,충청남도,3,41.0,0.4898457124829292,0.0564110517501831,0.0,0.020945100486278536,0.047515413910150524,0.0828835070133209,0.0340918242931366,0.08824409991502763
2022-08-09/2022-08-15,충청북도,7,34.56285714285714,0.27391781628131867,0.38452204659581185,0.18327518045902252,0.4774307475984097,0.16257041484117507,0.17252346098423005,0.2577773010730743,0.1260781076550484
2022-08-16/2022-08-22,강원도,10,5.0377551020408164,0.4666685913378994,0.5207532087340951,0.3305454714223742,0.4419127971554796,0.2940579683209459,0.18707032886644204,0.31183183987935387,0.13583507016301152
2022-08-16/2022-08-22,경기도,42,5.414285714285714,0.4933978211629765,0.38702161549747766,0.27701151171029903,0.4056422439253046,0.18446973480897033,0.1335240307482548,0.2470419097099921,0.12375451759874691
2022-08-16/2022-08-22,경상남도,2,8.874489795918368,0.5311237573623657,0.12841721549630164,0.1997186794877052,0.16793602257967,0.38837256133556364,0.0,0.0,0.0728045754134655
2022-08-16/2022-08-22,경상북도,1,6.8153061224489795,0.7364448189735413,0.3734337687492371,0.1579374253749847,0.6245188444852829,0.1207050681114197,0.2955837249755859,0.1903087198734283,0.0
2022-08-16/2022-08-22,광주광역시,0,7.042857142857143,,,,,,,,
2022-08-16/2022-08-22,대구광역시,1,10.414285714285715,0.0,0.2435504913330078,0.0,0.2924885138869285,0.3539556205272675,0.3486059278249741,0.0,0.0
2022-08-16/2022-08-22,대전광역시,1,18.814285714285713,0.8492384552955627,0.0,0.0,0.2421155512332916,0.1378891110420227,0.1736659646034241,0.0,0.2113983154296875
2022-08-16/2022-08-22,부산광역시,0,15.028571428571428,,,,,,,,
2022-08-16/2022-08-22,서울특별시,14,9.900000000000002,0.30659116864204405,0.4715914646287759,0.4125379693508148,0.39013765086730323,0.3022283698121707,0.09890749494234721,0.2860284249981244,0.09108221610387168
2022-08-16/2022-08-22,세종특별자치시,0,10.985714285714286,,,,,,,,
2022-08-16/2022-08-22,울산광역시,3,6.857142857142857,0.4712141174823046,0.03342519253492355,0.0,0.1139792323112488,0.08046475052833557,0.15157812759280204,0.0,0.0
2022-08-16/2022-08-22,인천광역시,3,3.4095238095238094,0.38451947569847106,0.507883365948995,0.1253113642334938,0.3401000261306763,0.034716288248697935,0.30838247140248615,0.3890769173701604,0.2905414869387944
2022-08-16/2022-08-22,전라남도,2,7.48901098901099,0.6006448775529862,0.0,0.0,0.1908195920288563,0.0,0.1630616694688797,0.0,0.0
2022-08-16/2022-08-22,전라북도,2,8.505714285714287,0.3726060569286347,0.0,0.0,0.08223542869091036,0.19394674599170686,0.2500278323888779,0.0,0.0
2022-08-16/2022-08-22,제주특별자치도,1,20.714285714285715,0.8290034532546997,0.2694297462701797,0.09417986273765565,0.2341347932815552,0.1604811787605286,0.0,0.06916823387145996,0.0
2022-08-16/2022-08-22,충청남도,3,4.871428571428572,0.2338957597812017,0.5883124570051829,0.43891091744105015,0.3474193106094996,0.4051491975784302,0.24794911444187165,0.3191279470920563,0.08299980262915294
2022-08-16/2022-08-22,충청북도,3,10.200000000000001,0.4335810050368309,0.21892484053969385,0.21693563982844355,0.1438556008040905,0.01639220751821995,0.4813507981598377,0.17956926822662356,0.0219480961561203
2022-08-23/2022-08-29,강원도,4,0.6653061224489797,0.41448469261328375,0.4719664126634598,0.39340839485327406,0.5370969901482264,0.375824465850989,0.17970929915706316,0.23671540866295496,0.0
2022-08-23/2022-08-29,경기도,27,1.2,0.5228342057440152,0.3359841098540089,0.2641627806131126,0.3303126238134443,0.21285607248139218,0.10313443004274045,0.2238185281504174,0.13957759430061797
2022-08-23/2022-08-29,경상남도,0,4.566326530612245,,,,,,,,
2022-08-23/2022-08-29,경상북도,1,1.772448979591837,0.6412315249443055,0.0,0.0,0.0,0.0,0.2001157760620117,0.0,0.0
2022-08-23/2022-08-29,광주광역시,0,3.871428571428571,,,,,,,,
2022-08-23/2022-08-29,대구광역시,2,1.6428571428571428,0.32718838155269625,0.0,0.0,0.0,0.0,0.0950769402086735,0.0,0.0
2022-08-23/2022-08-29,대전광역시,2,4.985714285714286,0.6942868500947952,0.2360209971666336,0.08162304759025575,0.3310141161084175,0.2201764613389969,0.2789114370942115,0.1030603587627411,0.049427139759063723
2022-08-23/2022-08-29,부산광역시,0,3.685714285714286,,,,,,,,
2022-08-23/2022-08-29,서울특별시,6,3.3714285714285714,0.25079481936991216,0.43581386245787146,0.26791494637727736,0.24567674491554498,0.23646607957780363,0.2327449806034565,0.30241863559931514,0.11539416983723638
2022-08-23/2022-08-29,세종특별자치시,0,5.528571428571428,,,,,,,,
2022-08-23/2022-08-29,울산광역시,0,5.9,,,,,,,,
2022-08-23/2022-08-29,인천광역시,2,1.0428571428571427,0.7303211390972137,0.19923610389232635,0.4364089801907539,0.37482335343956946,0.47118452116847037,0.16833779513835906,0.05388299375772475,0.0
2022-08-23/2022-08-29,전라남도,3,1.9153846153846155,0.5385060295462608,0.08546710386872293,0.15055115818977355,0.1889956369996071,0.06450044699013233,0.0,0.0,0.0
2022-08-23/2022-08-29,전라북도,0,1.2514285714285713,,,,,,,,
2022-08-23/2022-08-29,제주특별자치도,0,0.2571428571428572,,,,,,,,
2022-08-23/2022-08-29,충청남도,2,3.490476190476191,0.45122502744197845,0.6246829718351364,0.3679790452122689,0.5823140263557434,0.2645948693156242,0.23783642649650574,0.36953505873680115,0.09872085228562355
2022-08-23/2022-08-29,충청북도,0,2.36,,,,,,,,
2022-08-30/2022-09-05,강원도,3,23.990816326530616,0.2608495662609736,0.2410465876261393,0.1268542895714442,0.2263845160603523,0.17903143664201102,0.05421823263168333,0.1111492097377777,0.046982402602831534
2022-08-30/2022-09-05,경기도,22,25.011428571428574,0.6523747294076851,0.21197580102653732,0.15769312573330743,0.2514511302645717,0.18791223249974706,0.21578417166712738,0.14246531363044465,0.11053090042301585
2022-08-30/2022-09-05,경상남도,2,12.405102040816328,0.39836598336696627,0.5942169070243835,0.7753217324614525,0.3292721644043922,0.48794129788875584,0.0,0.48383404016494747,0.0
2022-08-30/2022-09-05,경상북도,4,13.525510204081632,0.1593041109542052,0.5311404377222061,0.6186009034514427,0.3402976743876934,0.5288089161117873,0.0,0.31585758874813713,0.08766862377524375
2022-08-30/2022-09-05,광주광역시,0,7.314285714285715,,,,,,,,
2022-08-30/2022-09-05,대구광역시,1,8.057142857142859,0.4008810579776764,0.8833375871181488,0.764843487739563,0.494990849494934,0.1895785331726074,0.0,0.6666519165039062,0.4433118820190429
2022-08-30/2022-09-05,대전광역시,1,11.442857142857141,0.0,0.9070614963769913,0.0,0.9083574384450912,0.5572166442871094,0.0,0.3453970700502395,0.1411037743091583
2022-08-30/2022-09-05,부산광역시,2,13.77142857142857,0.47653914913535117,0.3671783402562141,0.4733653165400028,0.26288915872573854,0.5253475725650787,0.0,0.1260474771261215,0.056483156979084
2022-08-30/2022-09-05,서울특별시,9,26.199999999999996,0.3243650323400895,0.5150952170292536,0.43654686175286767,0.335958647976319,0.352512231344978,0.05171366780996324,0.3468680864820878,0.15894110314548016
2022-08-30/2022-09-05,세종특별자치시,0,15.685714285714287,,,,,,,,
2022-08-30/2022-09-05,울산광역시,0,16.442857142857143,,,,,,,,
2022-08-30/2022-09-05,인천광역시,1,18.890476190476193,0.7086604118347168,0.0,0.0,0.0,0.0,0.3575084924697877,0.0,0.0
2022-08-30/2022-09-05,전라남도,4,15.108791208791208,0.3135892949998379,0.3765259385108948,0.3566314414143562,0.282632764428854,0.31005944609642033,0.14205088242888453,0.157996766269207,0.0
2022-08-30/2022-09-05,전라북도,2,7.79,0.35852380692958835,0.44737257063388824,0.21127108484506604,0.3359779953956604,0.04702560603618622,0.4301779419183731,0.3386954069137573,0.2167312055826187
2022-08-30/2022-09-05,제주특별자치도,0,40.11428571428571,,,,,,,,
2022-08-30/2022-09-05,충청남도,3,19.723809523809525,0.07488526850938797,0.31574638684590656,0.2317898670832316,0.13723501563072202,0.26207832098007205,0.17066426575183868,0.17442694505055742,0.0
2022-08-30/2022-09-05,충청북도,2,14.52,0.4344290256500245,0.0,0.0,0.0,0.17893950045108795,0.09982272014021874,0.0,0.0
2022-09-06/2022-09-12,강원도,1,9.98469387755102,0.4229062080383301,0.709059938788414,0.5606673359870911,0.6988673388957978,0.6670745432376861,0.0,0.3143621057271957,0.06671429425477982
2022-09-06/2022-09-12,경기도,25,6.337142857142858,0.41871281995817466,0.3757017822839596,0.31233492317574996,0.37601462849864253,0.18799768926368818,0.1520839457186284,0.23998951099537036,0.08232606036243616
2022-09-06/2022-09-12,경상남도,0,16.11734693877551,,,,,,,,
2022-09-06/2022-09-12,경상북도,12,12.401020408163264,0.4072933143625657,0.24744287294646106,0.2031164826204379,0.23535744026303293,0.21514039970934393,0.27052511398990947,0.19943538506825764,0.16696094634632272
